Saint Andrews,50.05,-97.05
Saint Andrews,45.066667,-67.033333
Saint Andrews,47.783333,-59.233333
Saint-Anicet,45.133333,-74.35
Saint Anne De Chicoutimi,48.45,-71.066667
Saint Ann,46.25,-60.616667
Saint Anns,46.25,-60.616667
Saint-Anselme,46.616667,-70.966667
Saint Anthony Harbour,51.383333,-55.6
Saint Anthony,46.366667,-64.75
Saint Anthony,51.383333,-55.6
Saint Antione,46.65,-71.566667
Saint-Antoine-des-Laurentides,45.766667,-73.983333
Saint-Antoine-du-Lac-Saint-Jean,49.066667,-72.35
Saint-Antoine-Lotbinière,46.65,-71.566667
Saint Antoine,46.65,-71.566667
Saint-Antonin,47.766667,-69.483333
Saint-Athanase,47.433333,-69.416667
Saint-Augustin,51.233333,-58.65
Saint Barbe Islands,50.2,-55.733333
Saint-Barthélémi,46.183333,-73.116667
Saint-Barthélemy-de-Dusablé,46.183333,-73.116667
Saint-Barthélémy,46.183333,-73.116667
Saint-Basile-de-Portneuf,46.75,-71.816667
Saint-Basile-le-Grand,45.526111,-73.287222
Saint-Basile,46.75,-71.816667
Saint Bernards,47.533333,-54.966667
Saint Blaise de Barraute,48.516667,-77.683333
Saint Boniface,49.9,-97.1
Saint Brendans,48.85,-53.683333
Saint Bride's,46.916667,-54.183333
Saint Brieux,52.633333,-104.883333
Saint-Bruno-de-Guigues,47.466667,-79.433333
Saint-Bruno-de-Kamouraska,47.45,-69.75
Saint-Bruno-de-Montarville,45.533333,-73.35
Saint-Bruno-Lac-Saint-Jean,48.466667,-71.666667
Saint Bruno,47.466667,-79.433333
Saint-Camille-de-Bellechasse,46.483333,-70.2
Saint-Camille,46.483333,-70.2
Saint-Casimir,46.666667,-72.133333
Saint Catharines,43.166667,-79.233333
Saint Catherines,43.166667,-79.233333
Saint-Césaire,45.4,-73
Saint-Charles-de-Bellechasse,46.766667,-70.95
Saint-Charles-des-Grondines,46.583333,-72.05
Saint-Charles,46.35,-80.416667
Saint-Charles,46.766667,-70.95
Saint-Charles-sur-Richelieu,45.683333,-73.183333
Saint-Chrysostome,45.1,-73.75
Saint Clair Beach,42.316667,-82.85
Saint-Clément,47.916667,-69.1
Saint-Coeur-de-Marie,48.633333,-71.7
Saint Côme,46.05,-70.516667
Saint-Cyrille,45.933333,-72.433333
Saint Cyr Lake,54.216389,-108.051944
Saint-Cyrville-de-Wendover,45.933333,-72.433333
Saint-David-de-l'Auberiviere,46.783333,-71.2
Saint-David-d'Estcourt,47.45,-69.15
Saint David,47.4,-68.866667
Saint Davids,48.2,-58.866667
Saint-Denis-de-la-Bouteillerie,47.5,-69.933333
Saint-Denis-Rivière-Richelieu,45.783333,-73.15
Saint-Denis,45.783333,-73.15
Saint-Donat-de-Montcalm,46.316667,-74.216667
Saint Donat,46.316667,-74.216667
Sainte-Adelaide-de-Pabos,48.35,-64.616667
Sainte-Adelaide,48.35,-64.616667
Sainte-Adèle,45.95,-74.15
Sainte-Agathe-des-Monts,46.033333,-74.283333
Sainte-Agathe,46.033333,-74.283333
Sainte-Agnes-de-Dundee,45.016667,-74.4
Sainte-Agnès,45.016667,-74.4
Sainte-Angèle-de-Laval,46.316667,-72.516667
Sainte-Angèle,48.533333,-68.083333
Sainte-Anne-de-Beaupré,47.016667,-70.933333
Sainte-Anne-de-Bellevue,45.483333,-73.9
Sainte-Anne-de-Chicoutimi,48.45,-71.066667
Sainte-Anne-de-la-Pocatière,47.366667,-70.033333
Sainte Anne-des-Chênes,49.666667,-96.666667
Sainte-Anne-des-Monts,49.116667,-66.483333
Sainte-Anne-du-Lac,46.866667,-75.316667
Sainte-Anne,49.666667,-96.666667
Sainte-Apolline-de-Patton,46.8,-70.2
Sainte-Blandine,48.35,-68.45
Sainte Camille,46.483333,-70.2
Sainte-Catherine,45.4,-73.583333
Sainte-Cécile-de-Masham,45.65,-76.033333
Sainte-Claire,46.6,-70.85
Sainte-Croix,46.616667,-71.733333
Sainte-Dorothée,45.533333,-73.816667
Saint-Édouard-de-Fabre,47.2,-79.366667
Saint Édouard,47.2,-79.366667
Sainte-Emelie-de-l'Energie,46.316667,-73.65
Sainte-Emélie,46.316667,-73.65
Sainte-Famille,46.966667,-70.95
Sainte-Félicité,48.9,-67.333333
Sainte-Florence,48.25,-67.25
Sainte-Flore,46.616667,-72.733333
Sainte-Foy,46.783333,-71.3
Sainte-Geneviève-de-Batiscan,46.533333,-72.35
Sainte-Geneviève-de-Pierrefonds,45.483333,-73.866667
Sainte Genevieve,49.75,-96.433333
Sainte-Germaine-du-Lac-Etchemin,46.4,-70.5
Sainte-Hedwidge-de-Roberval,48.483333,-72.35
Sainte-Hélène-de-Kamouraska,47.6,-69.733333
Sainte-Hénédine,46.566667,-70.983333
Sainte Jeanne,45.4,-73.933333
Sainte-Julienne,45.966667,-73.716667
Saint Eleanors,46.416667,-63.816667
Saint-Eleuthère,47.483333,-69.283333
Saint-Elie-d'Orford,45.4,-72.033333
Saint-Éloi,48.033333,-69.216667
Sainte-Lucie-de-Doncaster,46.133333,-74.183333
Saint Elzéar de Laval,45.6,-73.733333
Saint-Elzéar,45.6,-73.733333
Sainte-Marguerite,46.033333,-74.066667
Sainte Marie Beauce,46.433333,-71.016667
Sainte-Marie,46.433333,-71.016667
Sainte Marthe de Gaspe,49.2,-66.166667
Sainte-Martine,45.233333,-73.8
Sainte-Monique,46.183333,-72.5
Sainte-Rosalie,45.65,-72.9
Sainte-Rose-du-Dégelé,47.55,-68.65
Sainte-Rose-du-Lac,51.05,-99.533333
Sainte-Rose,45.616667,-73.783333
Sainte-Scholastique,45.65,-74.1
Sainte-Thècle,46.8,-72.5
Sainte-Thérèse-de-Blainville,45.633333,-73.85
Sainte-Thérèse,45.633333,-73.85
Saint-Étienne,46.65,-71.3
Saint-Eusèbe,47.533333,-68.916667
Saint-Eustache,45.566667,-73.9
Saint-Eustache-sur-le-Lac,45.533333,-73.883333
Saint Evariste Station,45.966667,-70.95
Saint-Fabien,48.283333,-68.866667
Saint Felecian,48.65,-72.45
Saint-Félicien,48.65,-72.45
Saint-Félix-de-Valois,46.166667,-73.416667
Saint-Féréol,47.116667,-70.85
Saint-Fidèle-de-Mont-Murray,47.733333,-69.983333
Saint Fintans,48.183333,-58.85
Saint Francis Xavier,47.316667,-70.566667
Saint-François-de-Sales,48.333333,-72.133333
Saint-Francois-du-Lac,46.066667,-72.833333
Saint Francois,46.066667,-72.833333
Saint-François,47,-70.816667
Saint-François-Xavier-de-la-Petite-Rivière,47.316667,-70.566667
Saint François Xavier,47.316667,-70.566667
Saint-Fulgence,48.45,-70.9
Saint-Gabriel-de-Brandon,46.283333,-73.366667
Saint-Gabriel,46.283333,-73.366667
Saint-Gédéon-de-Beauce,45.85,-70.65
Saint-Gédéon,48.483333,-71.783333
Saint Gédéon,45.85,-70.65
Saint Genevieve Station,49.75,-96.433333
Saint George Port Daniel,48.183333,-64.983333
Saint George,45.133333,-66.816667
Saint George,48.433333,-58.5
Saint Georges de Beauce,46.116667,-70.666667
Saint-Georges-de-Cacouna,47.916667,-69.5
Saint George's Hill,55.882222,-108.951667
Saint-Georges-Ouest,46.116667,-70.683333
Saint George's,48.433333,-58.5
Saint-Georges,46.116667,-70.666667
Saint-Gérard,45.766667,-71.416667
Saint-Germain-de-Grantham,45.833333,-72.566667
Saint-Germain-de-Kamouraska,47.6,-69.8
Saint Gregor,52.183333,-104.833333
Saint-Guillaume-d'Upton,45.883333,-72.766667
Saint Guillaume,45.883333,-72.766667
Saint Hedwidge,48.483333,-72.35
Saint Helier,49.133333,-64.75
Saint-Henri-de-Lévis,46.683333,-71.066667
Saint-Henri-de-Taillon,48.666667,-71.816667
Saint-Henri,46.683333,-71.066667
Saint-Hilaire,45.566667,-73.2
Saint Hilaire Village,45.566667,-73.2
Saint Hilarion,47.566667,-70.4
Saint-Hippolyte-de-Kilkenny,46.933333,-74.016667
Saint-Honoré-de-Témiscouata,47.716667,-69.133333
Saint-Honoré,47.716667,-69.133333
Saint-Hubert-de-Témiscouata,47.8,-69.15
Saint-Hubert,47.8,-69.15
Saint-Hyacinthe,45.633333,-72.933333
Saint-Irénée,47.566667,-70.2
Saint-Isidore d'Auckland,45.266667,-71.516667
Saint-Isidore-de-Bellevue,52.783333,-105.916667
Saint Isidore,45.266667,-71.516667
Saint Jacques de l'Achigan,45.95,-73.583333
Saint-Jacques,47.5,-55.45
Saint-Jacques,45.95,-73.583333
Saint James,49.9,-97.25
Saint-Jean-Baptiste,47.116667,-70.183333
Saint-Jean-de-Boischâtel,46.9,-71.133333
Saint Jean de Cherbourg,48.866667,-67.1
Saint-Jean-de-Dieu,48.016667,-69.05
Saint-Jean-de-Matha,46.216667,-73.533333
Saint-Jean-Eudes,48.433333,-71.133333
Saint-Jean-Port-Joli,47.2,-70.266667
Saint-Jean,45.3,-73.25
Saint Jean,45.4,-73.933333
Saint-Jean,48.866667,-67.1
Saint-Jérôme,45.766667,-74
Saint-Joachim-de-Montmorency,47.05,-70.85
Saint-Joachim,47.05,-70.85
Saint John,45.266667,-66.066667
Saint John's,47.55,-52.666667
Saint Jones Within,48.05,-53.766667
Saint-Joseph-d'Alma,48.55,-71.65
Saint-Joseph-de-Beauce,46.3,-70.866667
Saint-Joseph-de-Ham-Sud,45.833333,-71.666667
Saint-Joseph-de-Kamouraska,47.616667,-69.633333
Saint-Joseph-de-la-Rivière-Bleue,47.433333,-69.05
Saint-Joseph-de-Sorel,46.033333,-73.133333
Saint Joseph Harbour,47.383333,-54.783333
Saint Joseph,46.3,-70.866667
Saint Josephs,47.116667,-53.516667
Saint-Jovite,46.116667,-74.583333
Saint-Jude,45.766667,-72.983333
Saint Julian's,51.083333,-55.783333
Saint Julien,51.083333,-55.783333
Saint Julien's,51.083333,-55.783333
Saint-Justin,46.25,-73.083333
Saint Kyrans,47.433333,-54.466667
Saint-Lambert-Chambly,45.483333,-73.5
Saint-Lambert,45.483333,-73.5
Saint-Laurent,50.416667,-97.95
Saint-Laurent,45.516667,-73.666667
Saint Lawrence,46.9,-55.4
Saint Lazare,50.45,-101.3
Saint-Lazare,46.65,-70.8
Saint Leonard,47.166667,-67.916667
Saint-Léonard,45.583333,-73.6
Saint-Léon-de-Standon,46.483333,-70.616667
Saint Leon,50.433333,-117.9
Saint-Léon,48.666667,-71.516667
Saint Lina,54.298611,-111.452778
Saint-Lin,45.85,-73.766667
Saint Louis-de-Courville,46.883333,-71.15
Saint Louis de Kent,46.733333,-64.966667
Saint-Louis-de-Terrebonne,45.7,-73.783333
Saint Louis,46.733333,-64.966667
Saint Louis,52.916667,-105.8
Saint-Ludger,45.75,-70.7
Saint Majorique,48.883333,-64.55
Saint-Malachie,46.533333,-70.766667
Saint-Malo,45.2,-71.5
Saint-Marc-des-Carrières,46.683333,-72.033333
Saint Margaret Bay,46.9,-65.183333
Saint Margarets,46.9,-65.183333
Saint Martins,45.35,-65.533333
Saint Marys,46.916667,-53.583333
Saint Marys,43.25,-81.133333
Saint-Maurice-de-Dalquier,48.65,-77.983333
Saint Maurice,45.65,-73.766667
Saint-Maurice,46.466667,-72.533333
Saint-Maxime,46.516667,-71.066667
Saint-Michel-des-Saints,46.666667,-73.916667
Saint-Michel,45.566667,-73.616667
Saint-Moïse,48.533333,-67.85
Saint Monique Lac Saint Jean,48.733333,-71.85
Saint-Narcisse,46.55,-72.466667
Saint-Nazaire,48.583333,-71.55
Saint-Nérée,46.716667,-70.716667
Saint-Nicolas,46.7,-71.4
Saint-Noël,48.583333,-67.833333
Saint-Onésime,47.333333,-69.983333
Saint-Ours,45.883333,-73.15
Saint-Pacôme,47.416667,-69.95
Saint-Pamphile,46.95,-69.783333
Saint-Pascal,47.516667,-69.816667
Saint-Paul-de-Montminy,46.733333,-70.366667
Saint Paul des Metis,53.983333,-111.283333
Saint-Paul-du-Nord,48.566667,-69.233333
Saint-Paul-l'Ermite,45.75,-73.483333
Saint Paul,53.983333,-111.283333
Saint-Paul,45.433333,-72.883333
Saint Paul,45.45,-73.583333
Saint-Paul,51.466667,-57.716667
Saint Peters Bay,46.416667,-62.566667
Saint Peters,45.65,-60.866667
Saint Peters,46.416667,-62.566667
Saint-Philémon,46.683333,-70.45
Saint-Philippe-de-Laprairie,45.35,-73.466667
Saint-Philippe-de-Néri,47.45,-69.883333
Saint-Pierre,45.433333,-73.65
Saint-Pie,45.5,-72.9
Saint-Placide-de-Béarn,47.283333,-79.333333
Saint Placide,47.283333,-79.333333
Saint-Prime,48.6,-72.333333
Saint-Prosper-de-Dorchester,46.2,-70.483333
Saint-Prosper,46.2,-70.483333
Saint Quentin,47.5,-67.383333
Saint-Raphaël-Bellechasse,46.783333,-70.75
Saint-Raphaël,46.783333,-70.75
Saint-Raymond,46.883333,-71.833333
Saint-Remi-d'Amherst,46.016667,-74.766667
Saint-Rémi,45.25,-73.6
Saint Rémi,46.016667,-74.766667
Saint-Roch-de-Richelieu,45.883333,-73.15
Saint-Roch-des-Aulnaies,47.316667,-70.183333
Saint-Roch,48.016667,-78.933333
Saint Romald,46.75,-71.233333
Saint-Romuald-d'Etchemin,46.75,-71.233333
Saint-Romuald,46.75,-71.233333
Saint-Sauveur-des-Monts,45.9,-74.166667
Saint-Sauveur,45.9,-74.166667
Saint Shotts,46.633333,-53.6
Saint-Siméon-de-Bonaventure,48.066667,-65.566667
Saint-Siméon,47.85,-69.883333
Saint-Simon-de-Rimouski,48.2,-69.016667
Saint Simon,48.2,-69.016667
Saint-Stanislas-de-Kostka,45.166667,-74.133333
Saint-Stanislas,49,-72.166667
Saint Stephen,45.2,-67.266667
Saint Stephens,45.2,-67.266667
Saint-Sylvestre,46.366667,-71.233333
Saint Thomas,42.783333,-81.183333
Saint-Timothée,45.283333,-74.05
Saint-Tite-des-Caps,47.133333,-70.766667
Saint-Tite,46.716667,-72.566667
Saint-Ubald,46.75,-72.25
Saint-Ulric,48.783333,-67.7
Saint-Vallier,46.883333,-70.816667
Saint-Vincent-de-Paul,45.616667,-73.65
Saint Vincent,54.153333,-111.276389
Saint Vincent,46.8,-53.65
Saint Vital,49.816667,-97.133333
Saint Walberg,53.633333,-109.2
Saint Walburg,53.633333,-109.2
Saint-Zacharie,46.133333,-70.366667
Saint-Zotique,45.233333,-74.25
Salaberry-de-Valleyfield,45.25,-74.133333
Salisbury,46.033333,-65.05
Salliq,64.133333,-83.166667
Sally Cove,49.733333,-57.933333
Salmon Arm,50.7,-119.283333
Salmon Bay,51.416667,-57.616667
Salmon Cove,47.783333,-53.166667
Salmon River,44.05,-66.166667
Salmon Valley,54.083333,-122.683333
Salmo,49.2,-117.283333
Saltcoats,51.033333,-102.166667
Salt River,60.1,-112.233333
Salvador,52.166667,-109.516667
Salvage,48.666667,-53.65
Sambro,44.466667,-63.6
Sanctuary,50.983333,-108.083333
Sandilands,49.316667,-96.3
Sandspit,53.25,-131.833333
Sandwich,42.283333,-83.066667
Sandwith,53.216667,-108
Sandy Lake,53.033333,-93.233333
Sandy Lake,56.983333,-107.283333
Sandy Narrows,55.066667,-103.066667
Sandy Point,48.45,-58.483333
Sangudo,53.883333,-114.9
Sanikiluaq,56.533333,-79.233333
Sanirajak,68.766667,-81.2
San Josef Bay,50.683333,-128.266667
San Josef,50.666667,-128.083333
San Joseph Bay,50.683333,-128.266667
Saputit,70.95,-84.833333
Sarawak,44.633333,-80.95
Sarnia,42.966667,-82.4
Sarrail,54.7625,-112.688333
Saseenos,48.383333,-123.683333
Saseenos Station,48.383333,-123.683333
Saskatoon,52.133333,-106.666667
Sault-au-Récollet,45.566667,-73.65
Sault Sainte Marie,46.5,-84.333333
Savanne,48.95,-90.25
Savant Lake,50.233333,-90.716667
Savona,50.75,-120.85
Savory,54.1,-125.166667
Sayabec,48.55,-67.683333
Sayward,50.35,-125.916667
Scandia,50.266667,-112.033333
Scapa,51.866667,-111.983333
Scarborough Junction,43.716667,-79.25
Scarborough,43.75,-79.2
Scarborough Township,43.783333,-79.25
Scarth,49.716667,-100.966667
Schefferville,54.8,-66.816667
Schist Lake,54.666667,-101.783333
Schreiber,48.8,-87.266667
Schuler,50.333333,-110.083333
Schumacher,48.466667,-81.283333
Scotia Bay,59.6,-133.816667
Scotia,45.516667,-79.3
Scots Bay,45.3,-64.4
Scotsburn,45.65,-62.85
Scotsguard,49.716667,-108.133333
Scotstown,45.533333,-71.283333
Scotswood,56.1,-118.683333
Scott Mills,45.683333,-67.183333
Scotty Springs,48.366667,-80.25
Scoudouc,46.166667,-64.566667
Scroggie Creek,63.2,-138.816667
Scudder,41.8,-82.65
Seaforth,44.65,-63.266667
Seaforth,43.55,-81.383333
Seal Bight,52.45,-55.666667
Seal Cove,44.65,-66.85
Seal Cove,47.466667,-53.083333
Seal Islands,53.233333,-55.716667
Searchmont,46.783333,-84.05
Searston,47.833333,-59.316667
Seaton,55.1,-127.366667
Seba Beach,53.566667,-114.716667
Sebec,48.55,-67.683333
Sechelt,49.466667,-123.766667
Sedalia,51.666667,-110.666667
Seebe,51.1,-115.066667
Seechelt,49.466667,-123.766667
Seldom,49.6,-54.166667
Selkirk,50.15,-96.883333
Selkirk,46.416667,-62.433333
Selkirk,62.766667,-137.383333
Sellwood,46.85,-81.016667
Selwyn,62.783333,-138.283333
Semans,51.4,-104.733333
Senlac,52.5,-109.7
Senneterre,48.4,-77.25
Senneville,45.433333,-73.966667
Separation Point,53.616667,-57.433333
Sept-Îles,50.2,-66.383333
Seton Lake,50.7,-122.3
Seton Portage,50.7,-122.3
Seven Islands,50.2,-66.383333
Sevenpersons,49.866667,-110.9
Seven Sister Falls,50.116667,-96.033333
Seven Sisters Falls,50.116667,-96.033333
Seventy Mile,51.3,-121.4
Severn Bridge,44.766667,-79.333333
Severn,44.766667,-79.333333
Sexsmith,55.35,-118.783333
Seymour Arm,51.233333,-118.95
Shabagua,48.583333,-89.9
Shabaqua,48.583333,-89.9
Shafferville,54.8,-66.816667
Shalalth,50.733333,-122.233333
Shallop,49.133333,-62.533333
Shamattawa River,55.85,-92.083333
Shamattawa,55.85,-92.083333
Sharbot Lake,44.766667,-76.683333
Shaunavon,49.65,-108.416667
Shawanaga,45.516667,-80.283333
Shawbridge,45.866667,-74.083333
Shawenegan,46.55,-72.733333
Shawinigan Falls,46.55,-72.733333
Shawinigan,46.55,-72.733333
Shawinigan-Sud,46.533333,-72.75
Shawville,45.6,-76.483333
Shearer Dale,56.066667,-120.083333
Shebandowan,48.633333,-90.066667
Shediac,46.216667,-64.533333
Sheerness,51.5,-111.683333
Sheet Harbour,44.933333,-62.533333
Sheffield,45.883333,-66.3
Shefford,45.416667,-72.583333
Sheho,51.583333,-103.216667
Shelburne Harbour,43.766667,-65.316667
Shelburne,43.766667,-65.316667
Shelburne,44.066667,-80.2
Sheldrake,50.266667,-64.916667
Shellbrook,53.216667,-106.4
Shell Lake,53.3,-107.05
Shelter Bay,50.016667,-66.866667
Shemogue,46.15,-64.183333
Shenacadie,46.016667,-60.65
Shenacadle,46.016667,-60.65
Shepard,50.95,-113.916667
Sheraton,54.166667,-125.483333
Sherbrooke,45.133333,-61.983333
Sherbrooke,45.4,-71.9
Sherbrook,45.4,-71.9
Shere,53.016667,-119.583333
Sherridon,55.116667,-101.083333
Sherwood Park,53.516667,-113.316667
Sherwood,46.283333,-63.133333
Sheshegwaning,45.9,-82.833333
Sheslay,58.266667,-131.8
Shewanegan,46.55,-72.733333
Shillington,48.533333,-80.683333
Shimik,71.333333,-84.95
Shingle Point,69,-137.366667
Ship Cove,47.1,-54.066667
Shipman,53.483333,-104.983333
Shippegan,47.733333,-64.7
Shippigan,47.733333,-64.7
Shipshaw Falls,48.466667,-71.233333
Shipshaw,48.45,-71.216667
Shirleys Bay,45.366667,-75.883333
Shoal Arm,49.6,-55.966667
Shoal Bay,50.45,-125.366667
Shoal Cove,51.016667,-57.033333
Shoal Harbour,48.183333,-53.983333
Shoal Lake,50.433333,-100.583333
Shoe Cove,49.916667,-55.566667
Shookumchuk,49.9,-115.766667
Shoreacres,49.433333,-117.533333
Shouldice,50.716667,-112.983333
Shubenacadie,45.083333,-63.4
Shunacadie,46.016667,-60.65
Shushartie,50.85,-127.85
Sicamous,50.833333,-119
Sidney Inlet,49.366667,-126.25
Sidney Mines,46.233333,-60.216667
Sidney,48.65,-123.416667
Sidney,49.9,-99.066667
Sidney,46.15,-60.166667
Silcox,57.2,-94.166667
Sillery,46.766667,-71.25
Silton,50.8,-104.916667
Silverdale,49.683333,-55.983333
Silver Islet,48.333333,-88.816667
Silver Mountain,48.25,-89.883333
Silver Park,52.666667,-104.533333
Simcoe,42.833333,-80.3
Simmie,49.95,-108.1
Simoom Sound,50.75,-126.483333
Simoon Sound,50.75,-126.483333
Simpson,51.45,-105.45
Simpson,61.85,-121.333333
Siniyah,62.966667,-64.5
Sintaluta,50.483333,-103.433333
Sioux Lookout,50.1,-91.916667
Sirdad Junction,49.25,-116.616667
Sirdar,49.25,-116.616667
Six Mile Creek,51.483333,-117.483333
Skead,46.666667,-80.75
Skeena,54.25,-129.833333
Skidegate,53.25,-132
Skiff,49.5,-111.8
Skookumchuck,49.9,-115.766667
Skowman,51.95,-99.6
Skownan,51.95,-99.6
Slave Lake,55.283333,-114.783333
Slocan,49.766667,-117.466667
Smithers,54.766667,-127.166667
Smiths Falls,44.9,-76.016667
Smith,55.166667,-114.033333
Smith's,46.033333,-61.533333
Smithville,43.1,-79.533333
Smokey,54.466667,-57.25
Smoky Lake,54.113056,-112.473611
Smoky,54.466667,-57.25
Smooth Rock Falls,49.283333,-81.633333
Snag,62.383333,-140.366667
Snake River,59.033333,-122.433333
Snake,51.733333,-96.916667
Snare Lake,64.183333,-114.183333
Snare Lakes,64.183333,-114.183333
Snowden,53.483333,-104.666667
Snowdrift,62.4,-110.733333
Snug Cove,54.639444,-111.346389
Snug Harbour,52.9,-55.85
Soda Creek,52.333333,-122.283333
Sointula,50.633333,-127.016667
Soldier Cove,45.7,-60.733333
Soldiers Cove,45.7,-60.733333
Sombra,42.716667,-82.483333
Sommerville Center,43.95,-64.816667
Somme,52.583333,-102.966667
Sonningdale,52.383333,-107.666667
Sonora,45.066667,-61.9
Sooke,48.383333,-123.733333
Sops Arm,49.766667,-56.916667
Sorel,46.05,-73.116667
Sorrento,50.866667,-119.466667
Soudou,46.166667,-64.566667
Sound Island,47.833333,-54.166667
Souris,49.616667,-100.25
Souris,46.35,-62.25
Southampton Island,64.133333,-83.166667
Southampton,46.116667,-67.15
Southampton,44.5,-81.366667
South Augusta,44.65,-75.65
Southbank,54.016667,-125.766667
South Baymouth,45.55,-82.016667
South Branch,47.916667,-59.033333
South Brookfield,44.383333,-64.966667
South Brook,49.016667,-57.616667
South Easthope,43.333333,-80.916667
Southend,56.333333,-103.233333
Southern Bay,48.4,-53.633333
Southern Bay Station,48.4,-53.633333
Southey,50.933333,-104.5
South Fork,49.6,-108.716667
South Indian Lake,56.783333,-98.933333
South Joggings,45.7,-64.433333
South Joggins,45.7,-64.433333
South Junction,49.033333,-95.766667
South Lancaster,45.133333,-74.483333
South Maitland,45.25,-63.466667
South March,45.35,-75.933333
South Nahanni,61.05,-123.366667
South Nelson,46.983333,-65.55
South Porcupine,48.466667,-81.2
Southport,48.05,-53.633333
South River,45.85,-79.366667
South Road House,56.883333,-68.983333
South Roxton,45.483333,-72.6
Sovereign,51.516667,-107.716667
Spaniards Bay,47.616667,-53.3
Spanish,46.183333,-82.333333
Sparta,42.7,-81.083333
Spearhill,51.316667,-98.35
Spedden,54.141944,-111.727778
Spence Bay,69.533333,-93.533333
Spencer Cove,47.666667,-54.083333
Spencer Island,45.35,-64.716667
Spencers Island,45.35,-64.716667
Spences Bridge,50.416667,-121.35
Sperling,49.516667,-97.7
Spillimacheen,50.9,-116.366667
Spirit River,55.783333,-118.833333
Spiritwood,53.366667,-107.516667
Split Lake,56.25,-96.1
Spondin,51.85,-111.616667
Spotted Islands,53.5,-55.783333
Spragge,46.2,-82.666667
Sprague,49.033333,-95.65
Springburn,55.933333,-116.916667
Springdale,49.483333,-56.1
Springfield,44.633333,-64.85
Springhill,45.633333,-64.05
Springhouse,51.916667,-122.1
Spring Valley,49.95,-105.4
Springwater,51.966667,-108.366667
Sproule Township,45.616667,-78.4
Sprucedale,45.483333,-79.466667
Sprucefield,54.181667,-112.800556
Spruce Grove,53.533333,-113.916667
Spruce Valley,54.864167,-112.8025
Spurell Harbour,63.333333,-90.7
Spurfield,55.233333,-114.266667
Spurgrave,49.25,-96.05
Spurrell Harbour,63.333333,-90.7
Spy Hill,50.6,-101.683333
Sqatteck,47.866667,-68.733333
Squamish,49.7,-123.15
Square Island Harbour,52.733333,-55.833333
Squatteck,47.866667,-68.733333
Squaw Creek,59.983333,-137.116667
Squilax,50.866667,-119.583333
Stalwart,51.233333,-105.433333
Stamford,43.133333,-79.1
Stanbridge Station,45.116667,-72.983333
Standard,51.116667,-112.983333
Standhope,49.266667,-55.066667
Stanhope,49.266667,-55.066667
Stanley Bridge,46.45,-63.45
Stanley Mission,55.416667,-104.55
Stanley,46.283333,-66.733333
Stanley,55.416667,-104.55
Stanley Village,46.283333,-66.733333
Stanmore,51.583333,-111.516667
Stanstead Plain,45.016667,-72.083333
Stanstead,45.016667,-72.083333
Stanton,69.75,-128.866667
Star City,52.866667,-104.333333
Stayner,44.416667,-80.083333
Steady Brook,48.966667,-57.8
Steele,49.616667,-115.633333
Steep Rock Lake,48.833333,-91.666667
Steep Rock,51.433333,-98.8
Steinbach,49.516667,-96.683333
Stellarton,45.566667,-62.65
Stenen,51.9,-102.35
Stephen,51.45,-116.3
Stephenville Crossing,48.516667,-58.416667
Stephenville,48.55,-58.566667
Stettler,52.333333,-112.683333
Steveston,49.133333,-123.183333
Stewart River,63.316667,-139.416667
Stewart,55.933333,-130
Stewart Valley,50.6,-107.816667
Stewiacke,45.133333,-63.35
Stillwater,49.766667,-124.316667
Stirling,49.516667,-112.516667
Stirling,44.3,-77.55
Stittsville,45.25,-75.916667
Stockton,49.583333,-99.45
Stonecliffe,46.216667,-77.883333
Stoneham,46.983333,-71.366667
Stonehaven,47.75,-65.366667
Stonewall,50.133333,-97.316667
Stoney Creek,43.216667,-79.75
Stony Mountain,50.066667,-97.216667
Stony Plain,53.533333,-114
Stony Rapids,59.266667,-105.833333
Stony,43.216667,-79.75
Stony,52.866667,-104.6
Stormont,45.216667,-61.733333
Stouffville Junction,43.966667,-79.25
Stouffville,43.966667,-79.25
Stoughton,49.683333,-103.016667
Stranraer,51.7,-108.483333
Strasbourg Station,51.066667,-104.95
Strasbourg,51.066667,-104.95
Stratford,43.366667,-80.983333
Stratford,46.22,-63.10
Strathclair,50.4,-100.4
Strathcona,53.583333,-113.166667
Strathlorne,46.183333,-61.266667
Strathmore,51.04,-113.42
Strathnaver,53.35,-122.533333
Strathroy,42.95,-81.616667
Streatham,53.8,-126.166667
Streetsville,43.583333,-79.716667
Strickland,49.283333,-81.85
Stry,54.036944,-111.86
Stuart Island,50.366667,-125.15
Stuart Portage,54.6,-125.083333
Stuie,52.366667,-126.1
Sturdies Bay,48.883333,-123.316667
Sturgeon Falls,46.366667,-79.933333
Sturgeon Landing,54.283333,-101.816667
Sturgis,51.85,-102.533333
Success,50.45,-108.083333
Sudbury,46.5,-80.966667
Suffield,50.216667,-111.166667
Sugden,54.356667,-111.576944
Sugluk,62.2,-75.633333
Sullivan Bay,50.916667,-126.866667
Sully,47.45,-69.15
Sulphide,44.516667,-77.216667
Sultan,47.583333,-82.766667
Summerford,49.483333,-54.833333
Summerland,49.6,-119.666667
Summerside,46.4,-63.783333
Summerville Centre,43.95,-64.816667
Summit Lake,54.283333,-122.633333
Sundown,49.1,-96.266667
Sundridge,45.766667,-79.4
Sunny Bank,48.833333,-64.6
